cat,alg,0ms,2ms,20ms,120ms
0,ED-25519,8778,1144,134,22
0,ED-448,6515,1080,131,22
0,RSA,7096,1093,131,23
1,ML-DSA-44,6507,1079,132,22
3,ML-DSA-65,4797,1023,130,23
5,ML-DSA-87,4149,989,129,23
1,Falcon-512,1792,755,126,22
1,Falcon-padded-512,1874,769,125,23
5,Falcon-1024,1748,760,124,22
5,Falcon-padded-1024,1708,737,121,21
1,SPHINCS-SHAKE-128-f-s,480,351,104,22
3,SPHINCS-SHAKE-192-f-s,393,300,65,11
5,SPHINCS-SHAKE-256-f-s,192,167,52,9
1,MAYO-1,1882,766,125,22
1,MAYO-2,2292,827,126,23
3,MAYO-3,2071,798,126,22
5,MAYO-5,1793,756,124,23
1,CROSS-RSDP-128-b,1715,735,125,22
1,CROSS-RSDP-128-f,1946,773,125,21
1,CROSS-RSDP-128-s,1358,663,122,22
3,CROSS-RSDP-192-b,1332,659,84,15
3,CROSS-RSDP-192-f,1231,458,64,11
3,CROSS-RSDP-192-s,1125,602,86,15
1,CROSS-RSDPG-128-b,1483,686,119,22
1,CROSS-RSDPG-128-f,2076,798,125,23
1,CROSS-RSDPG-128-s,1277,644,121,22
3,CROSS-RSDPG-192-b,1705,686,86,15
3,CROSS-RSDPG-192-f,1772,688,86,15
3,CROSS-RSDPG-192-s,1383,673,122,22
5,CROSS-RSDPG-256-b,1415,527,65,11
5,CROSS-RSDPG-256-f,1501,436,52,9
5,CROSS-RSDPG-256-s,1134,491,64,12
1,OV-Ip-pkc,1682,467,64,12
1,OV-Ip-pkc-skc,1694,468,64,12
1,SNOVA-24-5-4,1758,744,124,22
1,SNOVA-37-17-2,1742,746,123,22
3,SNOVA-24-5-5,1523,705,124,23
5,SNOVA-29-6-5,1313,658,121,23
